"","Country","Region","Year","Adjusted savings: energy depletion (current US$)","Adjusted savings: mineral depletion (current US$)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Age dependency ratio (% of working-age population)","Age dependency ratio, young (% of working-age population)","Age dependency ratio, old (% of working-age population)","Agriculture, value added (annual % growth)","Agriculture, value added (constant 2010 US$)","Agriculture, value added (current US$)","Air transport, freight (million ton-km)","Air transport, passengers carried","Air transport, registered carrier departures worldwide","Automated teller machines (ATMs) (per 100,000 adults)","Business extent of disclosure index (0=less disclosure to 10=more disclosure)","Claims on central government, etc. (% GDP)","Commercial bank branches (per 100,000 adults)","Cost of business start-up procedures (% of GNI per capita)","Cost of business start-up procedures, female (% of GNI per capita)","Cost of business start-up procedures, male (% of GNI per capita)","Depth of credit information index (0=low to 8=high)","Diabetes prevalence (% of population ages 20 to 79)","Distance to frontier score (0=lowest performance to 100=frontier)","Domestic credit provided by financial sector (% of GDP)","Domestic credit to private sector (% of GDP)","Domestic credit to private sector by banks (% of GDP)","Ease of doing business index (1=most business-friendly regulations)","Export value index (2000 = 100)","Export volume index (2000 = 100)","Exports of goods and services (% of GDP)","Exports of goods and services (current US$)","External balance on goods and services (% of GDP)","Fixed broadband subscriptions","Fixed broadband subscriptions (per 100 people)","Fixed telephone subscriptions","Fixed telephone subscriptions (per 100 people)","Foreign direct investment, net inflows (% of GDP)","Foreign direct investment, net inflows (BoP, current US$)","Foreign direct investment, net outflows (% of GDP)","Foreign direct investment, net outflows (BoP, current US$)","Forest area (% of land area)","Forest area (sq. km)","GDP (current US$)","GDP at market prices (constant 2010 US$)","GDP growth (annual %)","GDP per capita (constant 2010 US$)","GDP per capita (current US$)","GDP per capita growth (annual %)","GDP per capita, PPP (constant 2011 international $)","GDP per capita, PPP (current international $)","GDP, PPP (constant 2011 international $)","GDP, PPP (current international $)","General government final consumption expenditure (% of GDP)","General government final consumption expenditure (current US$)","GNI (current US$)","GNI per capita, Atlas method (current US$)","GNI per capita, PPP (current international $)","GNI, Atlas method (current US$)","GNI, PPP (current international $)","Gross national expenditure (current US$)","Immunization, DPT (% of children ages 12-23 months)","Immunization, HepB3 (% of one-year-old children)","Immunization, measles (% of children ages 12-23 months)","Import value index (2000 = 100)","Imports of goods and services (% of GDP)","Imports of goods and services (current US$)","Improved sanitation facilities (% of population with access)","Improved sanitation facilities, rural (% of rural population with access)","Improved sanitation facilities, urban (% of urban population with access)","Improved water source (% of population with access)","Improved water source, rural (% of rural population with access)","Improved water source, urban (% of urban population with access)","Incidence of tuberculosis (per 100,000 people)","Industry, value added (annual % growth)","Industry, value added (constant 2010 US$)","Industry, value added (current US$)","Inflation, consumer prices (annual %)","Inflation, GDP deflator (annual %)","International migrant stock (% of population)","International migrant stock, total","Internet users (per 100 people)","Labor tax and contributions (% of commercial profits)","Land area (sq. km)","Lifetime risk of maternal death (%)","Lifetime risk of maternal death (1 in: rate varies by country)","Maternal mortality ratio (modeled estimate, per 100,000 live births)","Merchandise exports (current US$)","Merchandise imports (current US$)","Merchandise trade (% of GDP)","Mobile cellular subscriptions","Mobile cellular subscriptions (per 100 people)","Mortality rate, infant (per 1,000 live births)","Mortality rate, infant, female (per 1,000 live births)","Mortality rate, infant, male (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, under-5, female (per 1,000 live births)","Mortality rate, under-5, male (per 1,000 live births)","Number of infant deaths","Number of maternal deaths","Number of neonatal deaths","Number of under-five deaths","Official entrance age to lower secondary education (years)","Official entrance age to primary education (years)","Other taxes payable by businesses (% of commercial profits)","People practicing open defecation (% of population)","People practicing open defecation, rural (% of rural population)","People practicing open defecation, urban (% of urban population)","Personal remittances, received (% of GDP)","Personal remittances, received (current US$)","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","Population ages 0-14 (% of total)","Population ages 15-64 (% of total)","Population ages 65 and above (% of total)","Population density (people per sq. km of land area)","Population growth (annual %)","Population, female (% of total)","Population, total","Preprimary education, duration (years)","Private credit bureau coverage (% of adults)","Procedures to build a warehouse (number)","Procedures to register property (number)","Profit tax (% of commercial profits)","Proportion of seats held by women in national parliaments (%)","Public credit registry coverage (% of adults)","Refugee population by country or territory of origin","Rural population","Rural population (% of total population)","Rural population growth (annual %)","Secure Internet servers","Secure Internet servers (per 1 million people)","Services, etc., value added (annual % growth)","Services, etc., value added (current US$)","Start-up procedures to register a business (number)","Start-up procedures to register a business, female (number)","Start-up procedures to register a business, male (number)","Strength of legal rights index (0=weak to 12=strong)","Surface area (sq. km)","Tax payments (number)","Theoretical duration of primary education (years)","Theoretical duration of secondary education (years)","Time required to build a warehouse (days)","Time required to enforce a contract (days)","Time required to get electricity (days)","Time required to register property (days)","Time required to start a business (days)","Time required to start a business, female (days)","Time required to start a business, male (days)","Time to prepare and pay taxes (hours)","Time to resolve insolvency (years)","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","Total tax rate (% of commercial profits)","Trade (% of GDP)","Tuberculosis case detection rate (%, all forms)","Urban population","Urban population (% of total)","Urban population growth (annual %)"
"98","Burundi","Africa","2015",0,0,27.8548,89.6546950429691,84.9678039412285,4.68689110174056,5.48999051343095,907866984.947117,1226759797.56861,NA,NA,NA,1.28026095283502,8,13.8404037279207,2.90084443743632,13.4,13.4,13.4,0,2.7,47.25,28.2768926354906,14.2567953661729,13.9500646856375,155,246.6005398865,110.359295008,6.05318578476081,187486820.85898,-23.6762972861914,3639,0.0336551209286113,21774,0.201375818384057,1.60087757795478,49584377.2763083,0.00491303638425159,152172.691406039,10.7476635514019,2760,3097324739.82522,2310810954.37302,-3.90491935264366,206.711448660655,277.068309170914,-7.01723054924864,682.944118046105,727.150789510659,7634578343.05208,8128761231.02728,20.6664334665188,640106556.598006,3090096309.39657,260,730,2875897956.86783,8109790606.38657,3830656553.14499,94,94,93,489.3576455794,29.7294830709522,920818634.178752,48,48.6,43.8,75.9,73.8,91.1,122,-8.49978353378152,374798710.692534,500624033.396601,5.55420416768037,5.88677596803571,2.56563222872762,286810,4.86622446359511,10.2,25680,4.27294827484083,23,712,1.11e+08,754750837.237794,27.9515682067825,4997696,46.2209571982514,54.1,48,60,28.6,81.7,75.6,87.5,24956,3500,13236,36970,13,7,1.2,2.7,2.9,1.5,1.64768082213871,51034025.7374577,37.1,100,44.8013184814527,52.7274054445863,2.47127607396098,435.316238317757,3.29239234674698,50.5834954912017,11178921,3,0,14,5,28.9,36.4,4.4,292764,9831078,87.943,2.95637182964059,6,0.536724429844347,-5.81044056556951,1127128075.18634,3,3,3,2,27830,25,6,7,99,832,158,23,4,4,4,274,5,9.8,40.3,35.782668855713,51,1347843,12.057,5.77806470196037
"99","Burundi","Africa","2014",0,8255322.79998755,28.6552,89.0751697582089,84.4072232299253,4.6679465282836,3.34921488278439,860619079.145265,1103507336.68299,NA,NA,NA,1.3527097029867,8,7.73427587639031,2.87242060387299,13.4,13.4,13.4,0,NA,48.11,23.4324038599456,15.3601441219864,15.1071964666441,NA,263.8801983899,110.2464203899,7.76818251970473,240320163.094439,-25.7706372479093,1700,0.0162171155055466,21669,0.206710985817465,2.64242142821155,81747197.2345183,0.000886120381850683,27413.4386193281,10.5685358255452,2714,3093647226.8107,2404713060.02966,4.66091818447367,222.311563617322,286.002335872952,1.26569805110317,734.484595458117,773.703029354352,7944817041.22709,8369037350.10191,21.0474485219118,651133807.512536,3093749316.00563,270,770,2879886373.44989,8369313525.18676,3890899831.3621,95,95,94,520.0846466408,33.5388197676141,1037572767.64583,48,48.6,43.8,75.8,73.8,91.1,126,7.95155145091972,409615108.21224,514657780.661074,4.37984004062461,8.30340229746645,NA,NA,1.38,10.2,25680,4.431196561056,23,737,1.32e+08,769252000,29.1323455431315,3193257,30.4620103575855,55.8,NA,NA,29.3,84.6,NA,NA,25172,3500,13261,37343,13,7,1.2,2.8,2.9,1.5,1.81864922879424,56262591.4320072,38.2,100,44.6421512342769,52.8890177001459,2.46883106557725,421.217289719626,3.29780374786576,50.6005532104511,10816860,3,0,14,5,28.9,30.5,3.9,72493,9544689,88.239,2.97082032871555,6,0.554689623421215,4.35189597188641,1192484947.27471,3,3,3,2,27830,25,6,7,99,832,158,23,5,5,5,274,5,NA,40.3,41.3070022873188,53,1272171,11.761,5.78576486302999
"100","Cabo Verde","Africa","2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,14.7,14.7,14.7,6,NA,55.28,NA,NA,NA,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,6,18.6,23.6,20,NA,NA,NA,NA,NA,NA,NA,NA,8,8,8,2,NA,30,NA,NA,140,425,88,22,11,11,11,180,NA,NA,36.6,NA,NA,NA,NA,NA
"101","Cabo Verde","Africa","2015",0,0,73.1564,52.0481878437868,45.0832099133285,6.96497793045831,3.39668708006302,154114584.413754,133291667.971856,1.728152448,567182.328,7308.192,46.1534260043149,1,18.2352644403458,33.8640522161837,14.8,14.8,14.8,6,2.3,55.3,84.1519457501659,61.5451255765659,61.1030968884265,125,486.5065732906,275.9366529628,NA,NA,NA,15188,2.98791103941454,58456,11.4999557361085,4.84638065254735,77699076.0158168,-1.03203069400065,-16545920.9857287,22.3076923076923,899,1603239233.28178,1821863561.39155,1.45466052089817,3500.20472811162,3080.17881445563,0.168988341356439,6157.89677014189,6556.4947113748,3205197584.65239,3412668610.26001,NA,NA,1545393411.03429,3280,6320,1708087635.38218,3289537503.111,NA,93,93,92,263.7167435103,NA,NA,72.2,54.3,81.6,91.7,87.3,94,139,-2.57339502711564,295577894.802088,260300632.232813,0.13257972228011,0.472907854182708,2.86723201832078,14924,43.019626357101,17.6,4030,0.111282934081365,900,42,58124000,562690000,38.7224805326908,646334,127.152257950287,20.7,18.5,22.8,12.2,24.5,21.9,26.9,226,5,133,267,12,6,0.4,23.9,40.1,15.4,12.5374419920673,201005188.866768,35.2,100,29.65060652985,65.7686233674414,4.58077010270855,129.15682382134,1.27533611535545,50.6578264828954,520502,3,0,16,6,18.5,20.8,17.8,28,179438,34.474,-0.694757700489597,27,51.8729995273793,1.46681951817827,1009746257.22396,8,8,8,2,4030,30,6,6,140,425,88,22,11,11,11,180,NA,7.2,36.5,NA,37,341064,65.526,2.32762135583158
"102","Cabo Verde","Africa","2014",0,0,73.6546,53.1337066029387,45.8957725578305,7.23793404510821,-4.12170226599666,149051762.455811,149651069.088297,1.882368,590304,7728,47.5154425188186,1,18.8483798864172,33.8999063584554,14.3,14.3,14.3,6,NA,55.11,84.1410123043158,62.5068138564165,62.0098274249831,NA,732.7818181818,398.2015986716,NA,NA,NA,17340,3.44295593850333,58534,11.6222596830654,7.2184747697369,135815356.784017,0.687255517638667,12930689.1424214,22.0694789081886,889.4,1881496591.95896,1795741617.03126,1.86480806888412,3494.29976889015,3661.16875840904,0.547062714593778,6147.50819800333,6475.75966220125,3159241348.0031,3327931744.9632,NA,NA,1788949116.00612,3440,6160,1767985588.06121,3164236692.60119,NA,95,95,93,335.620084905,NA,NA,72,54.3,81.6,91.7,87.3,94,138,1.54690848611605,303385194.305347,326414076.590327,-0.243630794932763,-0.13494944073355,NA,NA,40.26,17.6,4030,0.117173145054218,850,44,80606000,771604000,45.2942622188173,613378,121.789701709763,21.3,NA,NA,12.6,25.2,NA,NA,235,5,138,277,12,6,0.7,24.1,40.1,15.4,10.4591167792769,196787925.751103,36.7,100,29.971045288438,65.3024093900441,4.72654532151794,127.520099255583,1.30206194557833,50.6787233462929,513906,3,0,16,6,18.2,20.8,16.7,27,180689,35.16,-0.705902153087839,26,50.5929099874296,3.72994885066895,1181991844.31488,8,8,8,2,4030,30,6,6,140,425,88,22,11,11,11,186,NA,NA,36.5,NA,39,333217,64.84,2.40799114318417
"103","Cayman Islands","Americas","2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Cayman Islands","Americas","2015",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1,NA,NA,NA,NA,NA,135.1351351351,113.2950066499,NA,NA,NA,27383,45.6634482298598,33534,55.9207564160288,NA,18987382000,NA,8272520000,52.9166666666667,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.4135338346,NA,NA,95.6,NA,95.6,97.4,NA,97.4,13,NA,NA,NA,NA,NA,39.5650941351076,23726,77,NA,240,NA,NA,NA,NA,NA,NA,93244,155.49218736972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.8625,1.33459538866301,NA,59967,2,NA,NA,NA,NA,NA,NA,6,0,0,NA,137,2284.5898577551,NA,NA,NA,NA,NA,NA,264,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,59967,100,1.33459538866301
"105","Cayman Islands","Americas","2014",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.0540540541,118.6743483955,NA,NA,NA,23469,39.6261776922298,32903,55.5549927396751,NA,23731315000,NA,8737575000,52.9166666666667,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.7609022556,NA,NA,95.5,NA,95.5,97.4,NA,97.4,0,NA,NA,NA,NA,NA,NA,NA,74.1,NA,240,NA,NA,NA,NA,NA,NA,91059,153.74835376355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.55,1.36635300494472,NA,59172,2,NA,NA,NA,NA,NA,NA,6,0,0,NA,140,2365.9839113094,NA,NA,NA,NA,NA,NA,264,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59172,100,1.36635300494472
"106","Cambodia","Asia","2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,57.2,57.2,57.2,6,NA,54.79,NA,NA,NA,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,20,7,19.5,20.3,0,NA,NA,NA,NA,NA,NA,NA,NA,9,9,9,11,NA,40,NA,NA,652,483,179,56,99,99,99,173,6,NA,21,NA,NA,NA,NA,NA
"107","Cambodia","Asia","2015",0,0,52.1718,55.5699195850696,49.1636389855673,6.40628059950233,0.202900903099447,4179179902.80765,4797742832.45037,2.30126,1103880,12983,13.2896252325684,5,-9.58389794608311,6.10046356014794,60.7,60.7,60.7,5,3,54.54,53.9456859525176,63.1017195664942,62.9573149289297,128,887.043494045,759.4928897346,61.7184237585908,11140147276.578,-4.42721947939801,83504,0.532650926426953,256387,1.63542792050473,9.42367262985559,1700968602.07379,0.26294236783479,47460977.2017059,53.5746657602538,94570,18049954289.4229,15903594933.6638,7.03608717929632,1020.90756485607,1158.6899035244,5.31996010451155,3278.22121463666,3490.41902759707,51067798981.2672,54373395079.5854,5.39797983695551,974332893.122734,17061954289.4229,1070,3300,16682397364.6523,51397159601.2435,18849065381.7467,89,89,81,713.4446184293,66.1456432379888,11939258368.9017,42.4,30.5,88.1,75.5,69.1,100,380,11.727522236815,4190987190.03408,4996150113.92047,1.22127006080708,1.2632964145261,0.474794450779274,73963,19,0.5,176520,0.472972946499204,210,161,1.196e+10,1.44e+10,146.039150999106,20850543,133.000347833098,24.6,21.5,27.6,14.8,28.7,25.2,32,8759,590,5282,10257,12,6,1,47.5,59.9,0,2.20178013216259,397420307.408942,23.9,100,31.6022783303448,64.2797786787551,4.11794299090012,88.250050985724,1.61630851338636,51.2247832650603,15577899,3,37,20,7,19.5,20.3,0,12803,12349691,79.277,1.35302439944361,80,5.13548072175843,7.06323285988464,7189779345.28916,8,8,8,11,181040,40,6,6,652,483,179,56,87,87,87,173,6,6.1,21,127.86406699658,59,3228208,20.723,2.62996392278727
"108","Cambodia","Asia","2014",0,0,51.0532,55.8095570343508,49.5538303622235,6.25572667212727,0.281592527158764,4170717479.37627,4822261473.63468,1.75384,1071179,14732,10.877093625277,5,-7.17687577343697,5.67292569902307,120.5,120.5,120.5,5,NA,52.91,47.1744063504127,54.0897194934428,53.8147319138617,NA,777.2833253837,651.0047076256,62.3228432388137,10456414664.8421,-4.38553651582765,66111,0.429061796035506,361056,2.34326111886669,10.3133535569742,1730355930.06587,0.190252885345918,31920287.281127,54.2963970088375,95844,16777820332.7059,14858161721.6852,7.07152535164744,969.339110879837,1094.57668777899,5.32819173788897,3112.63051313692,3278.83208465759,47710823823.1125,50258384114.7951,5.46931152678155,917631261.399381,15825602128.3715,1020,3090,15594514005.8114,47405990459.0323,17513617769.9567,88,88,80,697.4113125281,66.7083797546414,11192212102.0929,40.8,29.1,86,73.4,67.1,97.8,390,9.84437031472707,3751078611.72377,4277014317.17647,3.85523855347905,1.68277735698037,NA,NA,14,0.5,176520,0.496150656368881,200,167,1.086e+10,1.35e+10,145.191684717912,20451982,132.733798148657,26.3,NA,NA,15.7,30.6,NA,NA,9461,620,5661,11022,12,6,1,49.2,61.4,2.4,2.24552912273434,376750841.730954,23.1,100,31.8041019469034,64.1809154094144,4.01498264368218,86.8351234987537,1.64159612591134,51.2331897368343,15328136,3,29.3,20,7,19.5,20.3,0,13071,12183722,79.486,1.39656536448198,46,3.00101721435666,8.73379232398793,6706789312.39629,12,12,12,11,181040,40,6,6,652,483,179,56,101,101,101,173,6,NA,21,129.031222993455,72,3144414,20.514,2.59673266030386
"109","Cameroon","Africa","2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,32.2,32.4,32,1,NA,45.27,NA,NA,NA,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,5,38.9,31.1,8,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,6,NA,44,NA,NA,135,800,64,86,15.5,16,15,630,2.8,NA,57.7,NA,NA,NA,NA,NA
"110","Cameroon","Africa","2015",0,0,102.36,84.2579892006577,78.3514466872256,5.90654251343209,5.30968690809479,6190168280.2003,5957397884.35023,0,267208.848,5498.688,NA,7,-2.79004081729797,NA,33,33.2,32.7,1,6.5,44.48,15.1702426427713,16.3858365166066,16.3431628050885,167,202.1554665576,85.2238861424,19.5292325633977,5549417152.26744,-10.5732271845584,16000,0.0683961517076232,1054978,4.50977720851281,2.18229191204943,620119000,-0.368514853042852,-104717000,39.8045313194136,188160,28415950981.4447,30431210268.8306,5.77324758060715,1303.5887991105,1217.26067048427,3.18528006397794,2925.88741702158,3115.27881870257,68302439596.7994,72723626378.7014,11.7912010757679,3350581917.81378,27979227305.1207,1320,3070,30717189340.6629,71605939714.3185,31420434035.3657,84,84,79,434.1428834828,30.1024597479562,8553900206.18836,45.8,26.8,61.8,75.6,52.7,94.8,212,8.59135044488741,8542092654.73942,7432418152.35282,2.68598277212191,0.270521513997664,1.63631370372888,381984,20.6801476606263,18.3,472710,2.88839261775741,35,596,3760094000,6661106000,36.673768218438,16806894,71.8454294848714,57.1,51.4,62.4,25.7,87.9,81.7,93.5,46762,5100,21071,71348,12,6,0.5,5.8,11.7,0.8,0.858880869865547,244059166.97,64,100,42.5226862765232,54.2717308670397,3.20558285643715,49.383721520594,2.4771421208618,49.9991668158473,23344179,2,0,15,5,30,31.1,6.5,10581,10649381,45.619,1.25272193577956,58,2.48455942699891,4.86670949347618,12718414674.4566,6,6,5,6,475440,44,6,7,150,800,64,86,15.5,16,15,630,2.8,7.7,48.8,49.6316923113539,53,12694798,54.381,3.515971912016
"111","Cameroon","Africa","2014",1738641180.8167,37582446.3899834,106.853,85.1125179895881,79.1546265298516,5.95789145973645,4.65503662973825,5878061612.32114,6529686599.31434,0,275760,5640,3.52890363868323,7,-0.501211473517179,1.94856853092509,34.6,34.8,34.3,1,NA,44.17,16.2590505543686,15.5641610825926,15.5238364789995,NA,282.2422258592,90.0763469228,21.7353589031708,6966360243.92464,-9.41570028028439,16248,0.0712049696931876,1051356,4.6074453543052,1.72831472302393,553939000,-0.330968155679474,-106078000,40.2699329398574,190360,32050817632.9602,28770233461.5751,5.92696495921939,1263.34763863822,1407.40341322234,3.31357116740915,2835.56667695958,2986.97418770438,64574399632.3341,68022404994.2305,11.8108807644384,3785483854.65651,31761332019.0528,1350,2960,30762514687.5049,67408021052.619,35068626558.6602,87,87,80,510.8559516734,31.1510591834552,9984169169.62471,45.6,26.8,61.8,75.4,52.7,94.8,220,6.7947908784648,7866273528.91676,8858278976.16375,1.94794826760403,2.41119539844958,NA,NA,16.2148722257524,18.3,472710,2.98936840115219,33,609,4925818000,7048818000,37.3614056812255,17270312,75.6851330964976,58.6,NA,NA,26.1,90.6,NA,NA,47365,5100,21118,72574,12,6,0.5,5.8,11.7,0.8,0.761475634615375,244059166.97,66.8,100,42.7602775811757,54.0211980724203,3.21852434640405,48.1754437181359,2.49811030629492,50.0048566254779,22773014,2,0,15,5,30,31.1,5.4,10766,10516806,46.181,1.27353540054372,38,1.66864166508658,5.5721926569751,14073387741.0677,6,6,5,6,475440,44,6,7,151,800,64,86,15.5,16,15,630,2.8,NA,48.8,52.886418086626,52,12256208,53.819,3.56098212517996
"112","Canada","Americas","2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,0.4,0.4,0.4,8,NA,78.57,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,12,6,3.9,26,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,9,NA,8,NA,NA,249,910,137,16.5,1.5,1.5,1.5,131,0.8,NA,21,NA,NA,NA,NA,NA
"113","Canada","Americas","2015",0,0,9.4578,47.2924045045006,23.5256277129374,23.7667767915632,3.34886671714931,24836182585.9056,NA,2074.830881067,80228301.716,1322033,220.520763780902,8,NA,23.6211785568152,0.4,0.4,0.4,8,7.4,78.79,NA,NA,NA,20,147.667964731,105.7675343821,31.5350569357552,488962574436.435,-2.30990153724522,13060000,36.4079534038412,15902000,44.3307254998379,3.59136231480679,55685384261.694,5.23181758742614,81121242360.2509,38.1666705155655,3470690,1550536520141.93,1792608764608.81,1.07826875075381,50000.5596545603,43248.529909341,0.209585604017292,42890.8811043239,44310.1210825094,1537714176013.09,1588596446962.76,21.1692905921883,328237581686.85,1539955639048.46,47540,44010,1704230858260.81,1577755844440.68,1586352387056.24,91,55,90,178.2725571743,33.8449584730004,524778441350.742,99.8,99,100,99.8,99,100,5.1,-1.87914116911659,476517849932.052,NA,1.12524136094334,-0.553056620525169,21.801663648343,7835502,88.47,12.7,9093510,0.0113285425503039,8800,7,408474693808.811,4.36372e+11,54.4873779387973,29389553,81.9305877629189,4.3,4,4.7,3.2,4.9,4.5,5.3,1587,27,1181,1824,12,6,4.5,NA,NA,0,0.0854822524397428,1325433542.31813,7,0.01,15.9720580400734,67.8921634982731,16.1357784616535,3.94256717153222,0.863130607208001,50.3998213463261,35851774,2,100,12,6,3.9,26,0,80,6514984,18.172,-0.111634026295063,46922,1308.77763538284,1.99120535224746,NA,2,2,2,9,9984670,8,6,6,249,830,137,16.5,1.5,1.5,1.5,131,0.8,10.3,21.1,65.3800154087556,90,29336790,81.828,1.08089742647713
